"","(1,R1)","(2,R1)","(3,R1)"
"1",0.00815121808583819,0.939856886746117,0.0519918951680443
"2",0.00283798775986616,0.980650319213936,0.0165116930261983
"3",0.0117016487136275,0.972761708308984,0.0155366429773885
"4",0.986933028042753,0.011932414834385,0.00113455712286212
"5",0.00129545702471186,0.983164646015576,0.0155398969597118
"6",0.00241244934129337,0.937796585084518,0.0597909655741884
"7",0.000869235976131087,0.984067947221826,0.0150628168020433
"8",0.00202998339335493,0.942923011974874,0.0550470046317715
"9",0.000231642025439476,0.991232231789218,0.00853612618534243
"10",0.000801581764743014,0.963122454568101,0.0360759636671565
"11",0.00180425317028637,0.846540197583755,0.151655549245959
"12",0.00250616120239887,0.813330635986212,0.184163202811389
"13",2.66245381349023e-06,0.999973084203759,2.42533424278984e-05
"14",1.18294891000047e-07,0.999999620732398,2.60972710795679e-07
"15",1.1962368635048e-07,0.999999672427402,2.07948912194438e-07
"16",2.73431829570585e-06,0.999978283655049,1.89820266554199e-05
"17",6.234344707501e-05,0.999870489783485,6.71667694402503e-05
"18",7.55511348266397e-05,0.999848821765245,7.56270999281982e-05
"19",4.2827453872161e-05,0.999914312880585,4.28596655427626e-05
"20",0.000263765694010851,0.996534679933254,0.00320155437273542
"21",0.000432409848477405,0.998651942803444,0.000915647348078144
"22",0.00297138148116117,0.9962604426458,0.000768175873038774
"23",0.00066796892643778,0.999101714557412,0.000230316516150257
"24",0.00105164428302307,0.423670006849329,0.575278348867648
"25",0.00163367362890655,0.427259159432898,0.571107166938195
"26",0.000224021712605446,0.0103529429146737,0.989423035372721
"27",3.76473156933166e-05,0.00104212098939856,0.998920231694908
"28",0.00051273464661625,0.00102847208147853,0.998458793271905
"29",1.35449016454847e-05,4.36809020780618e-05,0.999942774196277
"30",7.66819250054129e-07,0.999998464166986,7.69013763670464e-07
"31",8.02778350137461e-06,0.999983944326927,8.02788957126345e-06
"32",3.18726402088784e-05,0.999936254719083,3.1872640708039e-05
"33",1.34397820174394e-06,0.999997312041647,1.34398015143313e-06
"34",9.65585425800969e-05,0.999806882914528,9.65585428917049e-05
"35",1.13703079174731e-06,0.999997725938417,1.13703079182687e-06
"36",3.12069696683757e-06,0.999993758605864,3.12069716948808e-06
"37",6.21335445026056e-05,0.99987573291099,6.21335445074186e-05
"38",1.12896626997534e-05,0.999977420674583,1.12896627175367e-05
"39",1.92559539067761e-05,0.999961488092186,1.92559539068805e-05
"40",1.06076546178208e-05,0.999978784690764,1.06076546183562e-05
"41",8.11755552589773e-07,0.999998376488895,8.11755552593566e-07
"42",1.09387045109491e-05,0.999978122590978,1.09387045109491e-05
"43",5.73725461871849e-07,0.999998852549076,5.73725461872078e-07
"44",1.08648137416865e-05,0.999978270372517,1.08648137416865e-05
"45",1.02863646604961e-05,0.999979427270679,1.02863646604961e-05
"46",2.27608861448395e-06,0.999995533158699,2.1907526862283e-06
"47",2.22462024813432e-05,0.999955513249456,2.22405480626303e-05
"48",5.96648979047533e-05,0.999880672074685,5.96630274103323e-05
"49",4.83633219418136e-06,0.999994330981155,8.32686651181706e-07
"50",9.99687620057567e-06,0.999980171164683,9.83195911607666e-06
"51",4.36954003351143e-05,0.999912613243947,4.36913557176589e-05
"52",2.67038680956375e-05,0.999946611493164,2.66846387401415e-05
"53",2.64042412708697e-05,0.99994719203467,2.64037240595567e-05
"54",0.000121619206831112,0.999875584489692,2.79630347715642e-06
"55",0.0068958064687437,0.993038633492443,6.55600388129595e-05
"56",0.0328569144409884,0.965794548735259,0.00134853682375256
"57",0.0246345085868001,0.974263948248024,0.00110154316517577
"58",8.54580564769491e-06,0.99998416639032,7.28780403205153e-06
"59",5.42624721428105e-06,0.999989150366561,5.42338622483599e-06
"60",8.56338267462335e-07,0.999998312309254,8.31352478565135e-07
"61",9.69874075780718e-06,0.999980604433308,9.69682593397433e-06
"62",8.51085907451144e-06,0.999982978315638,8.51082528784131e-06
"63",1.74726468908415e-06,0.999996505891965,1.74684334578412e-06
"64",1.02183253520521e-05,0.99997956338977,1.02182848780162e-05
"65",2.20462607759112e-06,0.999995590751346,2.2046225761766e-06
"66",1.2851168784671e-06,0.999997429766397,1.28511672425648e-06
"67",9.71971863067282e-07,0.999998056056275,9.71971861924312e-07
"68",9.47678156765014e-06,0.999989265870775,1.25734765703906e-06
"69",0.0161911290796211,0.982171521285589,0.00163734963479029
"70",1.06755796557626e-06,0.999998525041675,4.07400359064745e-07
"71",3.25891501848888e-05,0.999934823749285,3.25871005296503e-05
"72",1.81688733421844e-08,0.999999967100765,1.47303615357677e-08
"73",5.04202361264154e-07,0.999999210810301,2.84987337903133e-07
"74",0.000165077569589399,0.999669855857266,0.000165066573144838
"75",2.32255721008729e-06,0.999997421884712,2.55558077485528e-07
"76",4.60054944849729e-07,0.999999126714567,4.13230488026107e-07
"77",4.54484106804329e-05,0.999909122263499,4.54293258200056e-05
"78",8.56338367887091e-05,0.999828732788867,8.5633374344347e-05
"79",1.05881753969984e-05,0.999978837364857,1.0574459745896e-05
"80",0.0565334631164919,0.886933085156849,0.0565334517266588
"81",9.19703577159039e-07,0.999998161448996,9.18847426548125e-07
"82",4.38837557277316e-06,0.999991223573882,4.38805054565994e-06
"83",0.000122430751546981,0.999755138535964,0.000122430712489495
"84",0.000107481585769224,0.999785036844436,0.000107481569794503
"85",1.83100819516419e-05,0.999963379851624,1.83100664241794e-05
"86",1.68508923132815e-05,0.999966298215492,1.68508921952714e-05
"87",3.89826793329486e-06,0.999992203464465,3.89826760126365e-06
"88",1.96611634914427e-05,0.99996067767303,1.96611634788531e-05
"89",1.85420026749566e-05,0.999962915994697,1.85420026282775e-05
"90",0.00269964962490092,0.997088606061939,0.000211744313159911
"91",0.00140657719165987,0.995819612038774,0.00277381076956628
"92",0.02110460503134,0.518063458206078,0.460831936762582
"93",0.000181933106337455,0.999483351860525,0.000334715033138086
"94",7.64389026053705e-05,0.999827764390655,9.57967067391852e-05
"95",0.0719572215050246,0.927493741419697,0.000549037075278072
"96",0.000440586229580957,0.9994985133634,6.09004070189472e-05
"97",0.892197454234395,0.107124258329581,0.000678287436023707
"98",0.998140777588943,0.00183117702711243,2.80453839444202e-05
"99",0.999508434513419,0.000419398613761248,7.21668728194655e-05
"100",0.99990907460453,8.66483783951763e-05,4.27701707525102e-06
"101",0.999995466194382,3.64103022561316e-06,8.92775392363423e-07
"102",0.999981308543443,9.41007475811784e-06,9.28138179924104e-06
"103",0.999966791927351,1.66054116625935e-05,1.66026609867492e-05
"104",0.999962447840698,1.87780671970608e-05,1.87740921053819e-05
"105",0.999993701348832,3.18384464247188e-06,3.11480652560038e-06
"106",0.99997675206715,1.16242501623097e-05,1.16236826873404e-05
"107",0.99999290343767,3.55036554849906e-06,3.54619678104134e-06
"108",0.999970018934923,1.49907384603299e-05,1.49903266164931e-05
"109",0.999991503265414,4.24837368893626e-06,4.24836089696078e-06
"110",2.34600391310542e-07,0.99999953093761,2.3446199880804e-07
"111",0.000165261283526986,0.999669477439567,0.000165261276905686
"112",1.31647114373392e-08,0.999999973670951,1.31643375993642e-08
"113",6.16929968801604e-07,0.999998765698553,6.17371478333629e-07
"114",6.55973136118058e-06,0.999986715908419,6.72436021977612e-06
"115",8.29789954626666e-05,0.999834035822346,8.29851821913337e-05
"116",5.36720454791502e-06,0.999986980017029,7.65277842311638e-06
"117",6.67569617292915e-05,0.999866374195506,6.68688427646771e-05
"118",8.21926745844096e-06,0.999887134586116,0.00010464614642601
"119",0.000754181829147646,0.983636239151024,0.0156095790198281
"120",2.93073892542445e-06,0.999989157499666,7.91176140881041e-06
"121",2.49995049323336e-05,0.999949287868881,2.57126261861344e-05
"122",2.56693993549495e-05,0.999948471627293,2.58589733524943e-05
"123",2.31948831329069e-06,0.999995361007601,2.31950408562052e-06
"124",0.000109417177197306,0.999781165644884,0.00010941717791853
"125",3.14662294367876e-06,0.999993706752697,3.14662435958669e-06
"126",7.19007318401367e-05,0.999856198536286,7.1900731874347e-05
"127",3.3650868501201e-06,0.999993269826253,3.36508689707472e-06
"128",7.12992704544815e-05,0.999857401459088,7.12992704572856e-05
"129",6.34959100653407e-07,0.999998730081798,6.34959100965454e-07
"130",4.45312513698939e-05,0.99991093749726,4.45312513699475e-05
"131",2.54713228062847e-06,0.999994905735439,2.54713228070139e-06
"132",6.12914747123042e-06,0.999987741705058,6.12914747123323e-06
"133",1.34372071890599e-05,0.999973125585622,1.34372071890599e-05
"134",2.26076788194159e-05,0.999954784642361,2.26076788194163e-05
"135",2.23291695816145e-08,0.999999955343388,2.23274421890132e-08
"136",2.01348204333992e-06,0.999995973033853,2.01348410384045e-06
"137",1.06773889894547e-05,0.999978645221965,1.06773890458072e-05
"138",6.09083639751827e-05,0.999878183272045,6.09083639798262e-05
"139",5.67192364973279e-05,0.999886561526996,5.67192365066843e-05
"140",6.52568956873306e-07,0.999998694793927,6.52637116026969e-07
"141",9.25719258876407e-05,0.999814856142294,9.25719318180957e-05
"142",3.92430946205358e-07,0.999999214521431,3.9304762290018e-07
"143",1.11559439824248e-05,0.999977688002176,1.11560538418133e-05
"144",1.01853244454325e-05,0.999979629348434,1.01853271206749e-05
"145",2.63867918858567e-05,0.999947226416053,2.6386792061489e-05
"146",2.47232012306407e-05,0.999950553597431,2.47232013387925e-05
"147",4.45214954947082e-06,0.999990574003761,4.97384668972609e-06
"148",8.71768167480379e-06,0.999982563063846,8.71925447959713e-06
"149",2.03103628726185e-06,0.999992987805176,4.98115853687954e-06
"150",3.26759229245533e-05,0.999934387979147,3.29360979286282e-05
"151",3.79064444203402e-05,0.999453880529126,0.000508213026453249
"152",5.57731064671196e-06,0.999986278554784,8.14413456935486e-06
"153",0.000339712332448757,0.96689024696634,0.0327700407012116
"154",1.58371920018394e-08,0.99999996844265,1.57201583576726e-08
"155",9.53044413841604e-07,0.99999809391585,9.53039735655733e-07
"156",5.98833312799537e-06,0.999988023333811,5.98833306058938e-06
"157",7.57197770645543e-05,0.999848560445876,7.57197770595171e-05
"158",1.57441288222085e-06,0.999996851174237,1.57441288103384e-06
"159",5.16689519660409e-05,0.999896662096068,5.16689519659e-05
"160",2.55908371791866e-06,0.999994881832564,2.55908371786246e-06
"161",3.48693921193969e-05,0.999930261215761,3.48693921193947e-05
"162",3.42692733628024e-06,0.999993146145327,3.42692733627886e-06
"163",2.07609339167903e-05,0.999958478132166,2.07609339167902e-05
"164",2.08080090275707e-05,0.999958383981945,2.08080090275706e-05
"165",1.45300414824748e-06,0.999997093991773,1.45300407832699e-06
"166",8.09730884184376e-06,0.999983805382319,8.09730883885003e-06
"167",5.18490633226422e-05,0.999896301873355,5.18490633225594e-05
"168",1.20110306368136e-05,0.999975977938727,1.20110306366302e-05
"169",6.70882234329967e-06,0.999986582355313,6.70882234329925e-06
"170",3.51321466622912e-06,0.999992973570668,3.5132146662269e-06
"171",1.5133156576746e-05,0.999969733686846,1.51331565767459e-05
"172",8.43253034748627e-06,0.999983134939305,8.43253034748613e-06
"173",4.68601484182516e-06,0.999990627970316,4.68601484182516e-06
"174",5.51045523696136e-07,0.999998897908944,5.51045532350687e-07
"175",2.12980221306537e-05,0.999957403955738,2.12980221315713e-05
"176",6.60429927154877e-06,0.999986791401457,6.60429927155061e-06
"177",4.20581899851081e-05,0.99991588362003,4.20581899851548e-05
"178",1.25886066175635e-06,0.999997482278496,1.25886084187767e-06
"179",2.80911912711617e-06,0.999994381761746,2.8091191272093e-06
"180",5.71016662647124e-07,0.999998857962174,5.71021163319876e-07
"181",4.27363101384438e-06,0.999991452737789,4.27363119701819e-06
"182",9.82419251512412e-07,0.999998035161494,9.82419254972348e-07
"183",2.30080054557301e-05,0.999953983989088,2.30080054559872e-05
"184",2.14068796852514e-06,0.999995718624063,2.14068796866685e-06
"185",2.14164238644877e-06,0.999995716715227,2.14164238645615e-06
"186",1.27044283281781e-06,0.999997459114334,1.27044283281794e-06
"187",2.25587441473601e-06,0.99999548825117,2.25587441473601e-06
"188",7.57551967595368e-07,0.999998484896065,7.5755196759537e-07
"189",2.37929163211435e-06,0.999995241416736,2.37929163211435e-06
"190",2.35673019455923e-06,0.999995286539611,2.35673019455923e-06
"191",4.68842637042386e-06,0.999990622430599,4.68914303086204e-06
"192",6.83968689810427e-07,0.999998621250486,6.94780824203653e-07
"193",3.43327375134195e-06,0.999993133171484,3.43355476440738e-06
"194",8.28435287165445e-06,0.999983431243955,8.28440317363411e-06
"195",3.31085531066424e-07,0.99999858329559,1.08561887915107e-06
"196",1.7090546475157e-05,0.999563211649994,0.000419697803531352
"197",0.000201462923620697,0.992226012455979,0.00757252462040035
"198",1.63164447708172e-07,0.999999663162018,1.73673533924846e-07
"199",3.11220196782703e-07,0.999999377491669,3.11288134524921e-07
"200",6.4164211519854e-06,0.999987167152262,6.41642658611476e-06
"201",5.15632960283885e-07,0.999998968732587,5.1563445303478e-07
"202",3.35361414268626e-06,0.999993292771698,3.35361415955908e-06
"203",3.69190992087325e-06,0.999992616180004,3.69191007558189e-06
"204",1.29868894261969e-07,0.999999740233291,1.29897814340151e-07
"205",1.14498677263454e-06,0.999997710024139,1.14498908809109e-06
"206",4.95417576594403e-06,0.999990091648342,4.95417589221151e-06
"207",7.74730904977823e-07,0.999998450537209,7.74731885501879e-07
"208",3.87391548818793e-06,0.999992252169008,3.87391550404974e-06
"209",4.51588366922115e-06,0.999990968232622,4.51588370916547e-06
"210",9.55289798961751e-08,0.999999857788549,4.66824707965312e-08
"211",1.28789292398765e-05,0.999974246806767,1.28742639934337e-05
"212",6.30650331306316e-05,0.999873870005052,6.30649618177965e-05
"213",3.34275734033249e-06,0.999993247075304,3.41016735543612e-06
"214",4.6485872090173e-05,0.999907015964954,4.6498162955925e-05
"215",2.60897053319986e-06,0.999993320677065,4.07035240193825e-06
"216",5.8153386662259e-07,0.999984475476852,1.49429892815652e-05
"217",7.3033385046353e-05,0.998451417957049,0.00147554865790491
"218",2.94686345882518e-05,0.999665564313135,0.000304967052276376
"219",2.84272838277352e-06,0.999935812900135,6.13443714820235e-05
"220",1.58345763776016e-05,0.999956269154753,2.78962688694211e-05
"221",7.74777138487444e-05,0.998395626800819,0.00152689548533185
"222",3.14047923257265e-06,0.999996789642558,6.98782096926257e-08
"223",1.73089921903126e-06,0.999996594852581,1.67424820028011e-06
"224",1.07642551512454e-06,0.999997847894868,1.07567961656149e-06
"225",1.97839042541173e-05,0.999960432285716,1.9783810029632e-05
"226",0.00120232480795142,0.997595350420256,0.00120232477179272
"227",2.00910327239309e-05,0.999959817937828,2.00910294479617e-05
"228",1.65177621942134e-05,0.999966964475778,1.65177620277103e-05
"229",5.48297589522695e-06,0.999989034101899,5.48292220586905e-06
"230",3.52243339464503e-05,0.999929551332935,3.52243331185143e-05
"231",9.32754912633557e-06,0.999981344904385,9.32754648904817e-06
"232",3.30361522576951e-05,0.999933927695737,3.30361520056446e-05
"233",2.214401173956e-05,0.999955711976565,2.21440116955902e-05
"234",7.52524790294779e-07,0.999998495055936,7.5241927336206e-07
"235",8.19405569319912e-06,0.999983611894102,8.19405020500862e-06
"236",9.09389090568284e-06,0.999981812218212,9.09389088194098e-06
"237",1.36833048203354e-05,0.999972633390696,1.36833044834073e-05
"238",1.67509084240878e-06,0.999996649818316,1.67509084203591e-06
"239",1.00504238538039e-05,0.999979899152298,1.00504238483864e-05
"240",7.04748344074513e-07,0.999998590511766,7.04739889498064e-07
"241",3.93727742766321e-05,0.999921254451708,3.93727740154487e-05
"242",6.09901819090808e-07,0.999998780196477,6.09901703592762e-07
"243",1.15871707230987e-05,0.999976825658561,1.15871707157397e-05
"244",1.72278632592148e-06,0.999996554427348,1.72278632591473e-06
"245",1.64204701620414e-05,0.999967159059676,1.64204701617726e-05
"246",4.75030137906238e-06,0.999990499397256,4.7503013650678e-06
"247",1.74739779515705e-05,0.999965052044097,1.74739779513506e-05
"248",1.07218218142034e-05,0.999978556356372,1.07218218139553e-05
"249",4.53425299750148e-06,0.999990931494005,4.53425299749602e-06
"250",0.000643196797144617,0.999355883611464,9.19591391256611e-07
"251",0.0136455312240014,0.98587604812179,0.000478420654208182
"252",0.916865029379855,0.0803911651606946,0.00274380545945039
"253",0.000135763956953113,0.999831315378593,3.29206644539458e-05
"254",0.000370896602431057,0.999322181974411,0.000306921423157906
"255",1.88830906149101e-06,0.999996883594185,1.22809675305998e-06
"256",5.65232946074201e-07,0.999998870816102,5.63950951649497e-07
"257",5.08940651741721e-08,0.999999899555142,4.95507928478542e-08
"258",7.60014082635869e-07,0.999998480033183,7.59952734716322e-07
"259",2.0493091686912e-08,0.999999959018728,2.04881804061361e-08
"260",5.24989475102182e-07,0.999998950021116,5.24989409229988e-07
"261",2.93726864813527e-08,0.999999941254703,2.93726100979802e-08
"262",3.82284484158838e-07,0.999999235431033,3.82284483400556e-07
"263",5.56651484206242e-08,0.999999888669703,5.5665148063704e-08
"264",1.7081061076232e-07,0.999999658378779,1.70810610759027e-07
"265",8.31372597049173e-09,0.999999983372548,8.31372597028281e-09
"266",4.53399395771052e-08,0.999999909320121,4.53399395771023e-08
"267",3.81130829521412e-08,0.999999923773834,3.81130829521359e-08
"268",0.000951933582838719,0.999045825813823,2.24060333844221e-06
"269",0.000103294224645977,0.999814586243766,8.21195315878544e-05
"270",0.00439450382292805,0.995590297453087,1.51987239845906e-05
"271",0.453149507813982,0.543811172260684,0.00303931992533423
"272",0.458244259126926,0.53981406468279,0.00194167619028382
"273",0.926860807422945,0.0520276877675228,0.0211115048095318
"274",0.91960538043778,0.0254094719109913,0.0549851476512294
"275",0.983862970795082,0.00326367414628871,0.0128733550586298
"276",0.999521353097184,0.00010956240239415,0.00036908450042192
"277",0.972662372831528,0.00229030307752892,0.0250473240909426
"278",0.00439703990201265,0.99556199660892,4.09634890670886e-05
"279",0.00581110595615192,0.993936816284626,0.000252077759221764
"280",0.0036372267231625,0.949738902149122,0.0466238711277157
"281",0.0174007285855555,0.982187761217551,0.000411510196893218
"282",0.00156252739009814,0.998262860123743,0.000174612486158958
"283",0.681080459804356,0.310408743485482,0.00851079671016217
"284",0.947732719280309,0.0498482016157831,0.00241907910390773
"285",0.69048559866833,0.294724410038801,0.0147899912928695
"286",0.181609954225123,0.536619805109966,0.281770240664911
"287",0.859477336061624,0.117446590584047,0.0230760733543294
"288",0.000193209252385864,3.96516655031587e-05,0.999767139082111
"289",0.98411919128158,0.0123159349375018,0.00356487378091791
"290",0.997990793761391,0.000604354218574536,0.00140485202003492
"291",0.976195320692828,0.00121390784717648,0.0225907714599959
"292",0.999832296788254,5.09409066146641e-05,0.000116762305131414
"293",0.99998861113418,5.6302845973216e-06,5.75858122290279e-06
"294",0.999997942545778,7.21445380444886e-07,1.3360088420491e-06
"295",0.999946023987097,2.69662481258492e-05,2.70097647768932e-05
"296",0.999999858161886,6.76101211022377e-08,7.42279933900577e-08
"297",0.999999902094272,4.8909631642997e-08,4.89960964713299e-08
"298",0.999996955494923,1.52223626665542e-06,1.52226881042012e-06
"299",0.999961361380866,1.93193086269363e-05,1.93193105069042e-05
"300",0.999995265927758,2.36703507641672e-06,2.36703716600186e-06
"301",0.99998033098892,9.83450551664219e-06,9.83450556342515e-06
"302",0.999978124098768,1.09379505261159e-05,1.09379507061179e-05
"303",0.999998620303162,6.89835538017559e-07,6.89861299916744e-07
"304",0.999980656001833,9.67199866484036e-06,9.67199950224383e-06
"305",0.999999905385587,4.73071439118193e-08,4.73072692913703e-08
"306",0.999999518823268,2.4058836561001e-07,2.40588366915856e-07
"307",0.999989607022762,5.19648861881574e-06,5.19648861885671e-06
"308",0.999994511654304,2.74417284762848e-06,2.74417284793191e-06
"309",0.999999693362362,1.53318818124606e-07,1.53318820210957e-07
"310",0.999987691580291,6.15420985429763e-06,6.15420985437505e-06
"311",0.999999017228461,4.91385769585742e-07,4.91385769654426e-07
"312",0.99999478478587,2.60760706518657e-06,2.60760706518704e-06
"313",0.999996953680618,1.52315969123084e-06,1.52315969123324e-06
"314",0.999995718099835,2.14095008228226e-06,2.14095008228232e-06
"315",0.000106626103203678,0.999877967005256,1.5406891540589e-05
"316",0.997301395783184,0.0024487328781293,0.000249871338687
"317",8.20084477700961e-07,0.999998192091708,9.87823814578967e-07
"318",1.60892610308038e-05,0.999091973960303,0.0008919367786658
"319",0.00257025353887454,0.953371968595597,0.0440577778655282
"320",3.36701429778575e-05,0.998881652939193,0.00108467691782906
"321",3.41628611846008e-05,0.000349464436611146,0.999616372702204
"322",9.1606326442396e-07,0.999989829124063,9.25481267285857e-06
"323",2.90065650796139e-05,0.999939630157464,3.13632774565545e-05
"324",0.00176726546128384,0.996464489953054,0.00176824458566231
"325",8.47102511648494e-05,0.999830451078438,8.48386703975399e-05
"326",1.24458177832938e-06,0.999997192767185,1.56265103685115e-06
"327",2.40793524737156e-05,0.999951828906848,2.40917406786646e-05
"328",3.68042862208495e-05,0.999926389476321,3.68062374585296e-05
"329",3.40897344046752e-06,0.999993167084368,3.42394219126005e-06
"330",2.10382220933351e-05,0.999957923193137,2.10385847701683e-05
"331",1.97341725972967e-05,0.999960531621686,1.97342057166906e-05
"332",6.13206039738434e-06,0.999987706722121,6.16121748214644e-06
"333",4.19876618751929e-06,0.999991369307582,4.4319262299231e-06
"334",3.38467368141712e-06,0.999987807486046,8.80784027224159e-06
"335",1.00774160540878e-05,0.999979791938606,1.01306453395098e-05
"336",1.13108215372516e-05,0.999805419319279,0.000183269859183828
"337",0.000369663744878774,0.97634442246067,0.023285913794451
"338",8.62864514223036e-06,0.999978634921116,1.27364337417092e-05
"339",6.04012175435316e-08,0.999999927412751,1.21860312842774e-08
"340",0.000791003226832711,0.999155407080667,5.35896925001587e-05
"341",6.91372545553479e-06,0.999986632318358,6.45395618611361e-06
"342",0.0108922673447659,0.9887014416683,0.000406290986934069
"343",0.918601219170098,0.0786718378355393,0.00272694299436269
"344",4.47411128323156e-05,0.999949573408138,5.68547902956886e-06
"345",3.60064669972687e-05,0.999933223742989,3.07697900133297e-05
"346",1.24656105378931e-05,0.999980890882217,6.6435072446969e-06
"347",2.47211955932852e-05,0.999950996118564,2.42826858429599e-05
"348",4.65728062723401e-08,0.999999931952404,2.14747891999133e-08
"349",0.000213381422024619,0.999573241760641,0.00021337681733442
"350",1.55393473577203e-06,0.999997714545816,7.31519447840008e-07
"351",0.0334388098853497,0.963931758828419,0.00262943128623142
"352",1.85332539104156e-06,0.99999526063695,2.88603765924722e-06
"353",0.00158263754554996,0.911364642359798,0.0870527200946522
"354",1.20523664708569e-05,0.999978696214896,9.25141863275533e-06
"355",0.314641311803956,0.480162935548441,0.205195752647603
"356",0.985661165296293,0.00978008216649415,0.0045587525372126
"357",0.000126882179306882,0.000182208887552149,0.999690908933141
"358",6.21621792777281e-07,0.999998895564073,4.82814134063605e-07
"359",2.75382533920887e-05,0.99994492445911,2.75372874979976e-05
"360",1.57468893331322e-05,0.999968506245044,1.57468656231563e-05
"361",1.90978128002226e-05,0.999961804427073,1.9097760126781e-05
"362",1.72223746627041e-09,0.999999996650789,1.62697315407995e-09
"363",5.09623871764505e-08,0.999999783618301,1.65419312137124e-07
"364",0.000296358671552548,0.9992185296329,0.000485111695547641
"365",0.0237953021328603,0.411183943224806,0.565020754642333
"366",0.000405052097500189,0.999545164815931,4.97830865687595e-05
"367",0.130684485509044,0.86909040749888,0.000225106992075962
"368",0.998374197308884,0.00152049388886769,0.000105308802248738
"369",0.132407988624296,0.86742239184714,0.00016961952856417
"370",0.0708366433845354,0.928747824033092,0.000415532582372823
"371",0.758024088284232,0.239513518311564,0.0024623934042044
"372",0.999899081326433,9.34285954947824e-05,7.49007807211454e-06
"373",3.31128289388074e-05,0.999960839899503,6.04727155845697e-06
"374",8.84187100257633e-06,0.999982348884012,8.80924498579406e-06
"375",2.03210615642651e-06,0.999993384251923,4.58364192103396e-06
"376",7.06163632415401e-05,0.999067104758649,0.000862278878109408
"377",4.72616286836439e-06,0.999966368859818,2.89049773135822e-05
"378",5.32622423656121e-05,0.999890881871514,5.58558861205107e-05
"379",1.22554119303453e-05,0.999973206282372,1.45383056980326e-05
"380",6.42051141665303e-06,0.999987153227208,6.4262613756467e-06
"381",3.31234630612862e-05,0.999933602484198,3.32740527408815e-05
"382",5.14147115296539e-06,0.999991311086301,3.54744254644807e-06
"383",3.35085809670306e-05,0.999933021958598,3.3469460434667e-05
"384",1.14712452332729e-05,0.99997705843107,1.14703236963139e-05
"385",6.82148011549144e-05,0.999924574706909,7.21049193602282e-06
"386",0.000524977087489248,0.999452032797763,2.29901147482347e-05
"387",5.99785900404172e-06,0.999988831280691,5.17086030473613e-06
"388",0.0104654262938289,0.989182160714259,0.000352412991911751
"389",0.982921268398315,0.0165257608151433,0.000552970786541915
"390",3.61277244699506e-06,0.999995370981068,1.01624648440376e-06
"391",2.30005118638497e-07,0.99999813249474,1.63750014103876e-06
"392",0.00264773382391294,0.957043626398346,0.0403086397777414
"393",5.21400283366712e-09,0.99999998700295,7.78304719057412e-09
"394",2.63783295599571e-08,0.999999947220186,2.64014848336321e-08
"395",1.77773373337176e-05,0.999964445323723,1.77773389429776e-05
"396",0.000104758508116208,0.999790482983575,0.000104758508308892
"397",0.000101718943553728,0.999796562112773,0.000101718943673134
"398",3.32855712898266e-08,0.99999993342794,3.32864883224709e-08
"399",4.04017353117706e-07,0.999999191813566,4.0416908065007e-07
"400",2.48825313560008e-06,0.999995023469642,2.48827722269309e-06
"401",6.36102312990263e-05,0.999872779536795,6.36102319060396e-05
"402",5.19450931132954e-06,0.999989610980704,5.1945099844051e-06
